B01BLSX96G,Samsung,Samsung Galaxy Grand Prime Prepaid Smartphone Family Mobile Powered by T-Mobile,https://www.amazon.com/Samsung-Prepaid-Smartphone-Powered-T-Mobile/dp/B01BLSX96G,https://m.media-amazon.com/images/I/91yzn+6dfTL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01BLSX96G,"K, C, and little J",3,24-Sep-10,This phone cannot be used with a wireless headset,"I was told on the phone, by Amazon customer support, that this phone had Bluetooth capability. The Amazon website even shows you bluetooth headsets as ""available accessories"". However, this phone doe not support either bluetooth or wireless headsets. I guess that is why it is so cheap. I had to return the phone. Inside the packaging, Samsung had a picture of a ""corded"" headset you could purchase for this phone."
B01CJ3SCJ6,Samsung,Samsung Galaxy S7 32GB Unlocked (Verizon Wireless) - Gold,https://www.amazon.com/Samsung-Galaxy-Unlocked-Verizon-Wireless/dp/B01CJ3SCJ6,https://m.media-amazon.com/images/I/71kSYOju0xL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CJ3SCJ6,becca_garrison24605,5,6-Mar-13,none,we havent got the phone yet but id say my dad will love it cause he has been lookin for one like it
B01CJ3SCN2,Samsung,"Samsung Galaxy S7, Black 32GB (Verizon Wireless)",https://www.amazon.com/Samsung-Galaxy-Black-Verizon-Wireless/dp/B01CJ3SCN2,https://m.media-amazon.com/images/I/71KB5PiwJAL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CJ3SCN2,asgw,5,4-Jan-11,I have it on a plan - not prepaid,"A friend was using one of these phones, then gave it me about 6 months ago. A few days back, I just switched my sim card and went online to at&t change the ""make"" of my phone, this phone wasn't available in the list. But it works just fine, only been using it for a few days, long battery life. I just use it for the occasional call so I can't comment on the features. I do not know if there is anything else needed to get it working since mine was already used, and I would get another because I have seen some decent prices around."
B01CJ3SF02,Samsung,"Samsung Galaxy GS7 Edge, Gold 32GB (Verizon Wireless)",https://www.amazon.com/Samsung-Galaxy-GS7-Edge-Wireless/dp/B01CJ3SF02,https://m.media-amazon.com/images/I/51dtq9MFg0L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CJ3SF02,A. James,2,9-Jan-11,The StopPhone,"Got this phone for temporary use while travelling in the US. Difficult to activate - had to call AT&T when the online activation wouldn't work - took 20 minutes on the phone with a very friendly AT&T associate to activate, mainly because I didn't save the plastic box it came in so didn't have the UPC number! Texting is a nightmare with cheap keys and no Qwerty keyboard. Menus are difficult to follow and aren't logical. I even found it difficult to answer when someone called. Can't wait to get home to my iPhone... BEst just to go to a store and buy one there already activated and ready to go. It's now known in my family as the StopPhone."
B01CN1RZY2,Samsung,Samsung Galaxy Note 5 SM-N920T 64gb - Unlocked Cellphone GSM - Platinum Gold (T - Mobile),https://www.amazon.com/Samsung-Galaxy-Note-SM-N920T-64gb/dp/B01CN1RZY2,https://m.media-amazon.com/images/I/91mI5Q-3b9L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CN1RZY2,Joyful,3,25-Aug-16,Remove previous negative review that was not Verizon's fault not the seller,"First of all I need to delete my lst review since there was much confusion when I tried to activate this phone with Verizon. This phone does not go by IMEI, it goes by DEC and HEX, the Verizon rep didn't look on Verizon guildelines as I finally did but thought it was an obsolete phone. The problem was Verizon's not the seller. The 2nd Verizon rrep got the phone activated. The seller called me and asked me to remove my negative comment which I am attempting to do. I ended up returning the phone because it wouldn't hold the charge. The seller generously gave me not only my sale price but refunded both postage to and from the seller."
B01CP4CGBE,Samsung,"Samsung Galaxy GS7 Edge, Gold 32GB (Sprint)",https://www.amazon.com/Samsung-Galaxy-Edge-Gold-Sprint/dp/B01CP4CGBE,https://m.media-amazon.com/images/I/61jT71p9siL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CP4CGBE,Educated Consumer,5,21-Nov-19,"Sound Quality: Impressive, Battery Life: Out Of This World.","I made a three hour international call and it didn't even bring the battery meter have a bar. WOW, I am so impressed on the long battery life. The sound quality compares to my Infinity Accoustics Kappa Audiophile studio speakers. No need to raise the volume. I had ordered this flip phone to compliment my Moto Droid Touch IV Mini as a backup phone. I have found my new main phone. $35.00 for this product is a steal. it should be worth more."
B01CP4CGSC,Samsung,"Samsung Galaxy S7, G930P Gold 32GB (Sprint)",https://www.amazon.com/Samsung-Galaxy-G930P-Gold-Sprint/dp/B01CP4CGSC,https://m.media-amazon.com/images/I/61LpF5AyA6L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CP4CGSC,mike k,1,1-May-19,Dont waste your money on this junk!,"Horrible purchase. Came today and first thing I noticed is it is far from ""like new"". Looks like my 5 yr old has been playing with it a few yrs. Avoid at all costs. I guess its cheap for a reason. Dont waste your money"
B01CR1FQMG,Apple,"Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)",https://www.amazon.com/Apple-iPhone-6S-Unlocked-64GB/dp/B01CR1FQMG,https://m.media-amazon.com/images/I/412jWjEIzKL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CR1FQMG,Eddie Gamble,1,5-Sep-18,Wouldn't charge after only a month of use.,"After only having this phone for a month it won't charge. First of all I ordered a pink one for my daughter and it arrived in silver. The charger that was included was clearly not the factory Motorola charger. When I plug in the phone now it displays a message saying that it is unable to charge. I have not tried an alternate charger yet, but I shouldn't have to. The one that came with the phone should work."
B01CU22RL0,Samsung,Samsung Galaxy S7 Edge Smartphone - GSM Unlocked - 32 GB - No Warranty - Black,https://www.amazon.com/Samsung-Galaxy-S7-Edge-Smartphone/dp/B01CU22RL0,https://m.media-amazon.com/images/I/71nfW0Q94DL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CU22RL0,Andrew,4,14-Feb-15,Great!,"The phone arrived with some scratches on the front and back, and I was a little disappointed when I saw the keypad was weathered and worn more than I'd like, but considering it's an 8+ year old phone, it's in very good condition. The screen, dial pad, speaker, everything works as it should. Had no problem activating it on to my existing verizon account. The included charger works great, however the battery was pretty weak, it only lasts about 10 hours or so on a full charge. Just order a replacement battery to be safe, (they're a few bucks) the phone lasts for days now with the new battery. Good phone though, good seller"
B01CYYYRNK,Samsung,"Samsung Galaxy S7 SM-G930A AT&T Unlocked Smartphone, (Black Onyx)",https://www.amazon.com/Samsung-Galaxy-SM-G930A-Unlocked-Smartphone/dp/B01CYYYRNK,https://m.media-amazon.com/images/I/419J7KwTxML._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01CYYYRNK,LINDA PETRONGELLI,5,14-Aug-15,"The Phone is "" Simply Awesome "". Has "" All Great Cell Phone Features ...","I have this "" sane phone "" in "" Paris Hilton Red "". The Phone is "" Simply Awesome "" . Has "" All Great Cell Phone Features '. I Love It some much ---------- I'm "" soon going to pruchase this same phone again "" ! Would recommend this order and cell phone to "" Any And All Amazon Cusotmers "" Sinply Becasue It Is A Superior Cell Phone "" !"
B01D0JV7AO,Samsung,Samsung Galaxy S6 SM-G920V 32GB Sapphire Black Smartphone for Verizon (Renewed),https://www.amazon.com/Samsung-SM-G920V-Sapphire-Smartphone-Verizon/dp/B01D0JV7AO,https://m.media-amazon.com/images/I/81cvwVzNoiL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01D0JV7AO,Robin Woodel,3,22-Dec-15,"phone was great, but the ""new"" battery wouldn't hold a charge ...","DISAPOINTED! phone was great, but the ""new"" battery wouldn't hold a charge long before dying. This was for my 78 yr old disabled dad and he can't use it. Too much of a hassle spent charging all the time."
B01D0JXCKW,Samsung,Samsung Galaxy S6 SM-G920V 32GB Gold Smartphone for Verizon (Renewed),https://www.amazon.com/Samsung-SM-G920V-Smartphone-Certified-Refurbished/dp/B01D0JXCKW,https://m.media-amazon.com/images/I/71AJjAGch8L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01D0JXCKW,Joyce C.,5,3-Oct-18,Verizon will not use those phones any more.,Verizon cannot hook up that phone any more. Too old and not powerful enough. Verizon said no more with those phones. You shipped what I asked for so not your fault.
B01D1J9BGU,Samsung,Samsung Galaxy S7 Edge G935FD 32GB Unlocked GSM 4G LTE,https://www.amazon.com/SAMSUNG-GALAXY-INTERNATIONAL-VERSION-WARRANTY/dp/B01D1J9BGU,https://m.media-amazon.com/images/I/71ap4Pp+y0L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01D1J9BGU,Jen and Jeff,2,9-Dec-19,Very tiny phone,Defiantly much smaller then raiser I remember.
B01D4Z97UG,Samsung,Samsung Galaxy S6 SM-G920A 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - White (Renewed),https://www.amazon.com/Samsung-SM-G920A-Unlocked-Octa-Core-Smartphone/dp/B01D4Z97UG,https://m.media-amazon.com/images/I/61X4TVQJT4L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01D4Z97UG,1111,1,6-Aug-13,Junk,"Bought this phone used (but claimed to be refurbished), and it was supposed to be fully tested and functional. It is not. First, the battery would not hold a charge, so bought a new OEM battery. Plugged it into the supplied (with the phone) charger, and received an error message that the charger was not an authorized Motorola charger. Bought a new charger (now we;'re up to $28.99 for the phone, $6.22 for the OEM battery, and $3.50 for the new charger. The phone refuses to work. Was able to activate it over the internet via computer, but the phone itself has internal problems. It starts, then flickers and dies. Repeated attempts to make it work were useless. Even tried using the phone with the charger still plugged in, and no luck. It lights up, flickers, and then dies, over and over. This phone was not refurbished, nor even tested. It's used, and its internals do not work properly. By the time I got the new battery, and then waited for the new charger and finally was able to use the phone, it was too late to take any action about the phone's failure to even operate in basic mode. I've got what amounts to a $40 paperweight. Be very wary about buying used phones, esp those that claim to be ""refurbished"" and fully functional. You get what you pay for, and in the case of used, or refurbished phones, you're taking a big risk that it'll even work, much less be fully functional. Lesson learned. No more used phones, nor dealing with sellers of these products."
B01D53A7KG,Samsung,Samsung Galaxy S6 SM-G920A 32GB White Smartphone for AT&T (Renewed),https://www.amazon.com/Samsung-Galaxy-SM-G920A-Smartphone-Renewed/dp/B01D53A7KG,https://m.media-amazon.com/images/I/614sFnZbspL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01D53A7KG,Amazon Customer,3,15-Jun-14,Not worth it,I bought this for my mom. She had a smartphone but didn't like it. She loves this phone and it isn't in to bad of condition. It can be a little glitchy at times and had also turned off for no reason a couple times. The charging port is very loose and that could be reason it randomly turns off. It is a used phone and I dont think I would get another one.
B01DL9TVW4,Samsung,"Samsung Galaxy S5 G900A Factory Unlocked Cellphone, Android 16GB, Gold",https://www.amazon.com/Samsung-Factory-Unlocked-Cellphone-Android/dp/B01DL9TVW4,https://m.media-amazon.com/images/I/51y9qk-yEZL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01DL9TVW4,Lilcarp,3,30-Mar-18,The first phone I got from this company was not ...,The first phone I got from this company was not unlocked. And a month after I got this phone it has issues with charging.
B01DUPOOMG,Samsung,Samsung Galaxy S6 G920P 32GB Black Boost Mobile Smartphone,https://www.amazon.com/Samsung-Galaxy-G920P-Mobile-Smartphone/dp/B01DUPOOMG,https://m.media-amazon.com/images/I/51Kli220o8L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B01DUPOOMG,Victor,5,12-Mar-18,Five Stars,Lovely memories are in my hand!
